,A,B,C,D
0,0,62,86,74
1,62,93,63,87
2,66,50,4,62
3,87,16,14,39
4,62,68,95,90
5,0,43,92,61
6,34,53,31,31
7,17,80,94,99
8,5,95,85,44
9,19,10,84,60
10,21,31,6,39
11,75,87,4,60
12,3,38,92,19
13,47,74,85,57
14,9,55,64,1
15,7,27,16,2
16,87,88,99,35
17,22,54,16,24
18,74,47,74,63
19,44,52,39,27
20,82,84,9,68
21,46,66,4,12
22,85,9,49,31
23,79,27,61,53
24,74,85,39,56
25,48,49,40,45
26,96,57,31,60
27,73,14,71,89
28,37,41,93,99
29,13,98,63,85
30,29,0,70,62
31,22,3,27,67
32,39,36,15,10
33,29,55,67,74
34,11,97,24,46
35,39,99,72,70
36,48,30,18,82
37,40,70,50,14
38,73,71,69,23
39,79,11,49,19
40,34,32,72,14
41,26,68,6,50
42,63,79,23,92
43,8,16,31,66
44,56,92,82,53
45,51,90,50,66
46,72,62,45,36
47,2,12,55,46
48,64,16,27,29
49,7,17,51,39
50,93,65,40,63
51,94,47,82,55
52,15,2,46,27
53,57,55,70,93
54,58,94,21,31
55,86,99,98,51
56,27,68,82,65
57,57,74,21,71
58,13,4,54,80
59,75,96,19,16
60,79,36,51,75
61,22,85,90,91
62,75,14,59,14
63,43,93,46,10
64,40,48,19,99
65,32,28,69,24
66,18,51,71,39
67,65,46,34,83
68,72,46,3,81
69,74,54,80,62
70,44,63,21,9
71,84,41,91,71
72,30,97,30,28
73,25,47,88,49
74,82,82,38,10
75,77,29,98,57
76,54,95,53,76
77,46,75,42,12
78,74,73,64,76
79,13,0,90,42
80,88,67,77,67
81,21,5,99,5
82,83,87,2,63
83,46,82,86,23
84,65,97,40,38
85,55,19,85,39
86,36,54,58,80
87,88,11,33,46
88,46,87,59,0
89,67,15,42,68
90,56,42,23,45
91,10,31,13,2
92,99,76,78,31
93,4,20,55,93
94,48,20,2,32
95,49,87,75,26
96,84,52,95,34
97,9,95,52,1
98,91,67,57,43
99,86,2,70,41
